id;nombre;municipio_id;latitud;longitud
2308500071;RETIRO;2;6.08211;-75.56640167
1111500036;ABRIAQUI;32;6.6363;-76.070733333
0027015330;AEROPUERTO OLAYA HERRERA;25;6.2246389;-75.5882
0023175020;AEROPUERTO OTU;1;7.01175;-74.71630556
0012015100;PISTA INDIRA;31;7.94075;-76.69616667
0027025030;ANORI;21;7.0719;-75.1505
0027015190;GUAYABITO;28;6.540388889;-75.14675
0027035050;SENA - EL BAGRE;24;7.584666667;-74.800694444
2701500213;ALTO DE LA CRUZ;19;6.91;-75.078888889
0011115020;CAÑASGORDAS;33;6.758027778;-76.02966667
0023085160;CORRIENTES;6;6.311944444;-75.25355556
0023085080;GRANJA EXPERIMENTAL EL NUS;5;6.483583333;-74.83669444
0023105070;MACEO;8;6.571638889;-74.79472222
2620500210;UFRANÁ;17;6.085388889;-75.811972222
0012015060;TULENAPA;30;7.77;-76.67
0023085260;LA SELVA;3;6.131916667;-75.41455556
0012025040;TURBO;31;8.091805556;-76.71633333
0027010850;AMALFI;19;6.905555556;-75.07722222
0011110010;NORMAL SANTA TERESA;35;6.763333333;-76.13361111
0026185050;SANTA BARBARA;14;5.859583333;-75.55627778
0025021480;LA ESPERANZA RADIO;26;8.03;-74.79
0027015260;LA SALADA;23;6.048361111;-75.62466667
0023085270;AEROPUERTO J.M. CORDOVA;3;6.1686111;-75.426111111
0027030140;LA PALMA DE COCO;29;7.236111111;-74.80794444
0026185020;MESOPOTAMIA;13;5.886361111;-75.31863889
2620500209;ACUEDUCTO ARMENIA;9;6.161666667;-75.775805556
2614500116;EL JARDIN CUENCA ALTA RIO RISARALDA;12;5.593375;-75.796397778
0023085220;SAN CARLOS;4;6.157666667;-75.03891667
0011110110;BOQUERON DE TOYO;36;6.699444444;-75.9775
0011115040;MUSINGA;35;6.777972222;-76.20333333
0027010810;SANTA ELENA;25;6.196888889;-75.51675
0027015320;ARAGON;27;6.78;-75.56
0023105030;VEGACHI;7;6.774111111;-74.79652778
2620500211;EL PLAN;10;5.924716667;-75.667316667
2621500070;ITUANGO;11;7.161433333;-75.762886111
0026225060;HACIENDA COTOVE;15;6.533916667;-75.82733333
1111500203;CAMPO ALEGRE;34;7.026813889;-76.252825
0026255030;SANTA ISABEL VALDIVIA;18;7.157222222;-75.442275
0027011100;LAS BRISAS;29;7.158805556;-74.82183333
0027015310;METROMEDELLIN;22;6.32975;-75.55211111
2702500107;ANGOSTURA;20;6.900555556;-75.326019444
0026180180;SONSON;16;5.71525;-75.2945
0026175040;HACIENDA TUNEZ;10;5.80025;-75.65097222
